timestamp,symbol,name,outcome,detail
2026-07-20T14:25:43,CMPDI,CENTRAL MINE P N D INST L,generated,
2026-07-20T14:25:46,CMRGREEN,CMR GREEN TECHNOLOGIES L,generated,
2026-07-20T14:26:44,CMSINFO,CMS Info Systems Limited,generated,
2026-07-20T14:26:47,CNL,Creative Newtech Limited,generated,
2026-07-20T14:26:49,COALINDIA,Coal India Limited,generated,
2026-07-20T14:26:52,COASTCORP,Coastal Corporation Limited,generated,
2026-07-20T14:26:55,COCHINSHIP,Cochin Shipyard Limited,generated,
2026-07-20T14:26:58,COCKERILL,John Cockerill India Limited,generated,
2026-07-20T14:27:58,COFORGE,Coforge Limited,generated,
2026-07-20T14:28:01,COHANCE,COHANCE LIFESCIENCES LTD,generated,
2026-07-20T14:29:04,COLPAL,Colgate-Palmolive (India) Limited,generated,
2026-07-20T14:29:07,COMFINTE,Comfort Intech Limited,generated,
2026-07-20T14:29:10,COMPUSOFT,Compucom Software Limited,generated,
2026-07-20T14:29:12,COMSYN,Commercial Syn Bags Limited,generated,
2026-07-20T14:29:15,CONCOR,Container Corporation of India Limited,generated,
2026-07-20T14:29:18,CONCORDBIO,Concord Biotech Limited,generated,
2026-07-20T14:30:01,CONFIPET,Confidence Petroleum India Limited,generated,
2026-07-20T14:30:04,CONSOFINVT,Consolidated Finvest & Holdings Limited,generated,
2026-07-20T14:30:08,CONTROLPR,Control Print Limited,generated,
2026-07-20T14:30:11,CORALFINAC,Coral India Finance and Housing Limited,generated,
2026-07-20T14:30:14,CORDELIA,WATERWAYS LEISURE TOUR L,generated,
2026-07-20T14:31:17,COROMANDEL,Coromandel International Limited,generated,
2026-07-20T14:31:20,CORONA,CORONA REMEDIES LIMITED,generated,
2026-07-20T14:31:23,COSMOFIRST,Cosmo First Limited,generated,
2026-07-20T14:31:26,COUNCODOS,Country Condo's Limited,generated,
2026-07-20T14:31:29,CPEDU,Career Point Edutech Ltd.,generated,
2026-07-20T14:31:32,CPPLUS,ADITYA INFOTECH LIMITED,generated,
2026-07-20T14:32:29,CRAFTSMAN,Craftsman Automation Limited,generated,
2026-07-20T14:32:32,CRAMC,CANARA ROBECO AMC LIMITED,generated,
2026-07-20T14:32:35,CREATIVEYE,Creative Eye Limited,generated,
2026-07-20T14:32:39,CREDITACC,CreditAccess Grameen Limited,generated,
2026-07-20T14:32:42,CREST,Crest Ventures Limited,generated,
2026-07-20T14:32:44,CRISIL,CRISIL Limited,generated,
2026-07-20T14:33:41,CRIZAC,CRIZAC LIMITED,generated,
2026-07-20T14:34:35,CROMPTON,Crompton Greaves Consumer Electricals Limited,generated,
2026-07-20T14:34:38,CROWN,Crown Lifters Limited,generated,
2026-07-20T14:35:41,CSBBANK,CSB Bank Limited,generated,
2026-07-20T14:35:44,CSLFINANCE,CSL Finance Limited,generated,
2026-07-20T14:35:47,CTE,Cambridge Technology Enterprises Limited,generated,
2026-07-20T14:35:50,CUB,City Union Bank Limited,generated,
2026-07-20T14:36:53,CUBEXTUB,Cubex Tubings Limited,generated,
2026-07-20T14:36:56,CUMMINSIND,Cummins India Limited,generated,
2026-07-20T14:36:58,CUPID,Cupid Limited,generated,
2026-07-20T14:37:01,CURAA,CURA TECHNOLOGIES LIMITED,generated,
2026-07-20T14:37:04,CYIENT,Cyient Limited,generated,
2026-07-20T14:37:07,CYIENTDLM,Cyient DLM Limited,generated,
2026-07-20T14:38:07,DABUR,Dabur India Limited,generated,
2026-07-20T14:38:10,DALBHARAT,Dalmia Bharat Limited,generated,
2026-07-20T14:39:13,DALMIASUG,Dalmia Bharat Sugar and Industries Limited,generated,
2026-07-20T14:39:15,DAMCAPITAL,DAM CAPITAL ADVISORS LTD,generated,
2026-07-20T14:39:18,DANGEE,Dangee Dums Limited,generated,
2026-07-20T14:39:21,DATAMATICS,Datamatics Global Services Limited,generated,
2026-07-20T14:39:24,DATAPATTNS,Data Patterns (India) Limited,generated,
2026-07-20T14:39:27,DAVANGERE,Davangere Sugar Company Limited,generated,
2026-07-20T14:40:30,DBCORP,D. B. Corp Limited,generated,
2026-07-20T14:40:33,DBL,Dilip Buildcon Limited,generated,
2026-07-20T14:40:36,DCAL,Dishman Carbogen Amcis Limited,generated,
2026-07-20T14:41:41,DCBBANK,DCB Bank Limited,generated,
2026-07-20T14:41:44,DCMSHRIRAM,DCM Shriram Limited,generated,
2026-07-20T14:41:47,DCMSRIND,DCM Shriram Industries Limited,generated,
2026-07-20T14:41:50,DCW,DCW Limited,generated,
2026-07-20T14:41:53,DCXINDIA,DCX Systems Limited,generated,
2026-07-20T14:41:56,DDEVPLSTIK,Ddev Plastiks Industries Limited,generated,
2026-07-20T14:42:54,DECCANCE,Deccan Cements Limited,generated,
2026-07-20T14:42:57,DEEPAKFERT,Deepak Fertilisers And Petrochemicals Corporation Limited,generated,
2026-07-20T14:43:56,DEEPAKNTR,Deepak Nitrite Limited,generated,
2026-07-20T14:43:59,DEEPINDS,Deep Industries Limited,generated,
2026-07-20T14:44:01,DELHIVERY,Delhivery Limited,generated,
2026-07-20T14:44:04,DELTACORP,Delta Corp Limited,generated,
2026-07-20T14:44:07,DELTAMAGNT,Delta Manufacturing Limited,generated,
2026-07-20T14:44:09,DEN,DEN Networks Limited,generated,
2026-07-20T14:44:12,DENORA,De Nora India Limited,generated,
2026-07-20T14:45:09,DENTA,DENTA WATER N INFRA SOL L,generated,
2026-07-20T14:45:12,DEVIT,Dev Information Technology Limited,generated,
2026-07-20T14:45:15,DEVX,Dev Accelerator Limited,generated,
2026-07-20T14:45:18,DEVYANI,Devyani International Limited,generated,
2026-07-20T14:45:21,DGCONTENT,Digicontent Limited,generated,
2026-07-20T14:46:24,DHAMPURSUG,Dhampur Sugar Mills Limited,generated,
2026-07-20T14:46:29,DHANBANK,Dhanlaxmi Bank Limited,generated,
2026-07-20T14:46:32,DHANUKA,Dhanuka Agritech Limited,generated,
2026-07-20T14:47:35,DHARMAJ,Dharmaj Crop Guard Limited,generated,
2026-07-20T14:47:38,DHUNINV,Dhunseri Investments Limited,generated,
2026-07-20T14:48:37,DIACABS,Diamond Power Infrastructure Limited,generated,
2026-07-20T14:48:41,DIAMINESQ,Diamines and Chemicals Limited,generated,
2026-07-20T14:48:43,DIAMONDYD,Prataap Snacks Limited,generated,
2026-07-20T14:48:46,DICIND,DIC India Limited,generated,
2026-07-20T14:48:49,DIFFNKG,DIFFUSION ENGINEERS LTD,generated,
2026-07-20T14:48:52,DIGIDRIVE,Digidrive Distributors Limited,generated,
2026-07-20T14:48:55,DIGITIDE,Digitide Solutions Limited,generated,
2026-07-20T14:49:53,DIGJAMLMTD,Digjam Limited,generated,
2026-07-20T14:49:56,DISAQ,DISA India Limited,generated,
2026-07-20T14:49:59,DIVGIITTS,Divgi TorqTransfer Systems Limited,generated,
2026-07-20T14:50:02,DIVISLAB,Divi's Laboratories Limited,generated,
2026-07-20T14:50:05,DIXON,Dixon Technologies (India) Limited,generated,
2026-07-20T14:50:07,DJML,DJ Mediaprint & Logistics Limited,generated,
2026-07-20T14:51:08,DLF,DLF Limited,generated,
2026-07-20T14:51:11,DLINKINDIA,D-Link (India) Limited,generated,
2026-07-20T14:52:14,DMART,Avenue Supermarts Limited,generated,
2026-07-20T14:52:17,DMCC,DMCC Speciality Chemicals Limited,generated,
2026-07-20T14:52:59,DNAMEDIA,Diligent Media Corporation Limited,generated,
2026-07-20T14:53:10,DODLA,Dodla Dairy Limited,generated,
2026-07-20T14:53:13,DOLATALGO,Dolat Algotech Limited,generated,
2026-07-20T14:53:16,DOLLAR,Dollar Industries Limited,generated,
2026-07-20T14:53:18,DOLPHIN,Dolphin Offshore Enterprises (India) Limited,generated,
2026-07-20T14:53:21,DOMS,DOMS Industries Limited,generated,
2026-07-20T14:53:24,DONEAR,Donear Industries Limited,generated,
2026-07-20T14:53:27,DPABHUSHAN,D. P. Abhushan Limited,generated,
2026-07-20T14:54:27,DRAGARWQ,Dr. Agarwal's Eye Hospital Limited,generated,
2026-07-20T14:54:31,DRCSYSTEMS,DRC Systems India Limited,generated,
2026-07-20T14:54:33,DREAMFOLKS,Dreamfolks Services Limited,generated,
2026-07-20T14:54:36,DREDGECORP,Dredging Corporation of India Limited,generated,
2026-07-20T14:54:39,DRREDDY,Dr. Reddy's Laboratories Limited,generated,
2026-07-20T14:54:42,DSSL,Dynacons Systems & Solutions Limited,generated,
2026-07-20T14:55:41,DTIL,Dhunseri Tea & Industries Limited,generated,
2026-07-20T14:55:44,DVL,Dhunseri Ventures Limited,generated,
2026-07-20T14:55:48,DWARKESH,Dwarikesh Sugar Industries Limited,generated,
2026-07-20T14:55:50,DYCL,Dynamic Cables Limited,generated,
2026-07-20T14:56:54,DYNAMATECH,Dynamatic Technologies Limited,generated,
2026-07-20T14:57:37,DYNPRO,Dynemic Products Limited,generated,
2026-07-20T14:57:40,E2E,E2E Networks Limited,generated,
2026-07-20T14:57:43,EASEMYTRIP,Easy Trip Planners Limited,generated,
2026-07-20T14:57:45,EBGNG,GNG ELECTRONICS LIMITED,generated,
2026-07-20T14:57:48,ECLERX,eClerx Services Limited,generated,
2026-07-20T14:57:51,EDELWEISS,Edelweiss Financial Services Limited,generated,
2026-07-20T14:57:54,EFCIL,EFC (I) Limited,generated,
2026-07-20T14:58:53,EICHERMOT,Eicher Motors Limited,generated,
2026-07-20T14:58:56,EIDPARRY,E.I.D.- Parry (India) Limited,generated,
2026-07-20T14:58:59,EIEL,ENVIRO INFRA ENGINEERS L,generated,
2026-07-20T14:59:01,EIHAHOTELS,EIH Associated Hotels Limited,generated,
2026-07-20T14:59:04,EIHOTEL,EIH Limited,generated,
2026-07-20T14:59:07,EIMCOELECO,Eimco Elecon (India) Limited,generated,
2026-07-20T15:00:04,EKC,Everest Kanto Cylinder Limited,generated,
2026-07-20T15:00:07,ELANTAS,ELANTAS Beck India Limited,generated,
2026-07-20T15:01:10,ELCIDIN,Elcid Investments Limited,generated,
2026-07-20T15:02:04,ELDEHSG,Eldeco Housing and Industries Limited,generated,
2026-07-20T15:02:07,ELECON,Elecon Engineering Company Limited,generated,
2026-07-20T15:02:10,ELECTCAST,Electrosteel Castings Limited,generated,
2026-07-20T15:02:13,ELECTHERM,Electrotherm (India) Limited,generated,
2026-07-20T15:02:15,ELGIEQUIP,Elgi Equipments Limited,generated,
2026-07-20T15:03:18,ELGIRUBCO,Elgi Rubber Company Limited,generated,
2026-07-20T15:03:21,ELIN,Elin Electronics Limited,generated,
2026-07-20T15:03:24,ELITECON,Elitecon International Limited,generated,
2026-07-20T15:03:27,ELLEN,ELLENBARRIE INDUS GASES L,generated,
2026-07-20T15:03:29,ELPROINTL,Elpro International Limited,generated,
2026-07-20T15:03:32,EMAMILTD,Emami Limited,generated,
2026-07-20T15:04:33,EMAMIPAP,Emami Paper Mills Limited,generated,
2026-07-20T15:04:36,EMBDL,Embassy Developments Limited,generated,
2026-07-20T15:04:39,EMCURE,EMCURE PHARMACEUTICALS L,generated,
2026-07-20T15:05:42,EMIL,Electronics Mart India Limited,generated,
2026-07-20T15:05:45,EMKAY,Emkay Global Financial Services Limited,generated,
2026-07-20T15:06:46,EMMVEE,EMMVEE PHOTOVOLTAIC PWR L,generated,
2026-07-20T15:06:49,EMSLIMITED,EMS Limited,generated,
2026-07-20T15:06:52,EMUDHRA,eMudhra Limited,generated,
2026-07-20T15:06:55,ENDURANCE,Endurance Technologies Limited,generated,
2026-07-20T15:06:58,ENERGYDEV,Energy Development Company Limited,generated,
2026-07-20T15:08:01,ENGINERSIN,Engineers India Limited,generated,
2026-07-20T15:08:04,ENIL,Entertainment Network (India) Limited,generated,
2026-07-20T15:08:07,ENRIN,Siemens Energy India Limited,generated,
2026-07-20T15:08:10,ENTERO,Entero Healthcare Solutions Limited,generated,
2026-07-20T15:08:13,EPACK,EPACK Durable Limited,generated,
2026-07-20T15:08:17,EPACKPEB,EPACK PREFAB TECHN LTD,generated,
2026-07-20T15:09:16,EPIGRAL,Epigral Limited,generated,
2026-07-20T15:09:19,EPL,EPL Limited,generated,
2026-07-20T15:09:22,EQUITASBNK,Equitas Small Finance Bank Limited,generated,
2026-07-20T15:09:25,ERIS,Eris Lifesciences Limited,generated,
2026-07-20T15:09:28,ESABINDIA,ESAB India Limited,generated,
2026-07-20T15:09:31,ESAFSFB,ESAF Small Finance Bank,generated,
2026-07-20T15:10:28,ESCORTS,Escorts Kubota Limited,generated,
2026-07-20T15:11:20,ESSARSHPNG,Essar Shipping Limited,generated,
2026-07-20T15:11:23,ESTER,Ester Industries Limited,generated,
2026-07-20T15:11:26,ETERNAL,Eternal Limited,generated,
2026-07-20T15:11:29,ETHOSLTD,Ethos Limited,generated,
2026-07-20T15:11:32,EUREKAFORB,Eureka Forbes Limited,generated,
2026-07-20T15:11:34,EUROBOND,EURO PANEL PRODUCTS LTD,generated,
2026-07-20T15:11:37,EUROPRATIK,EURO PRATIK SALES LIMITED,generated,
2026-07-20T15:12:37,EVEREADY,Eveready Industries India Limited,generated,
2026-07-20T15:12:41,EXCELINDUS,Excel Industries Limited,generated,
2026-07-20T15:12:44,EXCELSOFT,EXCELSOFT TECHNOLOGIES L,generated,
2026-07-20T15:12:47,EXICOM,Exicom Tele-Systems Limited,generated,
2026-07-20T15:12:50,EXIDEIND,Exide Industries Limited,generated,
2026-07-20T15:12:52,EXPLEOSOL,Expleo Solutions Limited,generated,
2026-07-20T15:13:49,EXXARO,Exxaro Tiles Limited,generated,
2026-07-20T15:13:52,FABTECH,FABTECH TECHNOLOGIES LTD,generated,
2026-07-20T15:13:55,FACT,The Fertilisers and Chemicals Travancore Limited,generated,
2026-07-20T15:13:58,FAZE3Q,Faze Three Limited,generated,
2026-07-20T15:14:00,FCL,Fineotex Chemical Limited,generated,
2026-07-20T15:14:03,FDC,FDC Limited,generated,
2026-07-20T15:15:04,FEDDERSHOL,Fedders Holding Limited,generated,
2026-07-20T15:15:56,FEDERALBNK,The Federal Bank Limited,generated,
2026-07-20T15:15:59,FEDFINA,Fedbank Financial Services Limited,generated,
2026-07-20T15:16:02,FERMENTA,Fermenta Biotech Limited,generated,
2026-07-20T15:16:05,FIBERWEB,Fiberweb (India) Limited,generated,
2026-07-20T15:16:07,FIEMIND,Fiem Industries Limited,generated,
2026-07-20T15:16:10,FILATEX,Filatex India Limited,generated,
2026-07-20T15:16:13,FINCABLES,Finolex Cables Limited,generated,
2026-07-20T15:17:11,FINEORG,Fine Organic Industries Limited,generated,
2026-07-20T15:17:15,FINKURVE,Finkurve Financial Services Limited,generated,
2026-07-20T15:17:18,FINOPB,Fino Payments Bank Limited,generated,
2026-07-20T15:17:21,FINPIPE,Finolex Industries Limited,generated,
2026-07-20T15:17:23,FIRSTCRY,BRAINBEES SOLUTIONS LTD,generated,
2026-07-20T15:17:26,FISCHER,Fischer Medical Ventures Limited,generated,
2026-07-20T15:18:24,FIVESTAR,Five-Star Business Finance Limited,generated,
2026-07-20T15:18:27,FLAIR,FLAIR WRITING INDUST LTD,generated,
2026-07-20T15:18:29,FLUOROCHEM,Gujarat Fluorochemicals Limited,generated,
2026-07-20T15:19:33,FMGOETZE,Federal-Mogul Goetze (India) Limited,generated,
2026-07-20T15:20:23,FOODSIN,Foods and Inns Limited,generated,
2026-07-20T15:20:32,FORCEMOT,Force Motors Limited,generated,
2026-07-20T15:20:35,FORTIS,Fortis Healthcare Limited,generated,
2026-07-20T15:20:37,FOSECOIND,Foseco India Limited,generated,
2026-07-20T15:20:40,FRACTAL,FRACTAL ANALYTICS LIMITED,generated,
2026-07-20T15:20:43,FRONTSP,Frontier Springs Limited,generated,
2026-07-20T15:20:45,FSL,Firstsource Solutions Limited,generated,
2026-07-20T15:21:38,FUSION,Fusion Finance Limited,generated,
2026-07-20T15:21:41,GABRIEL,Gabriel India Limited,generated,
2026-07-20T15:21:43,GAEL,Gujarat Ambuja Exports Limited,generated,
2026-07-20T15:21:46,GAIL,GAIL (India) Limited,generated,
2026-07-20T15:21:49,GALAPREC,GALA PRECISION ENG LTD,generated,
2026-07-20T15:21:51,GALAXYSURF,Galaxy Surfactants Limited,generated,
2026-07-20T15:22:51,GALLANTT,Gallantt Ispat Limited,generated,
2026-07-20T15:22:54,GANDHAR,Gandhar Oil Refinery (India) Limited,generated,
2026-07-20T15:22:58,GANDHITUBE,Gandhi Special Tubes Limited,generated,
2026-07-20T15:23:02,GANECOS,Ganesha Ecosphere Limited,failed,all providers returned nothing
2026-07-20T15:23:07,GANESHBE,Ganesh Benzoplast Limited,failed,all providers returned nothing
2026-07-20T15:23:11,GANESHCP,GANESH CONSUMER PRODUCT L,failed,all providers returned nothing
2026-07-20T15:23:43,GANESHHOU,Ganesh Housing Limited,generated,
2026-07-20T15:23:46,GANGESSECU,Ganges Securities Limited,generated,
2026-07-20T15:23:50,GARFIBRES,Garware Technical Fibres Limited,failed,all providers returned nothing
2026-07-20T15:23:54,GARUDA,GARUDA CONSTRUCT N ENG L,failed,all providers returned nothing
2026-07-20T15:24:53,GATECH,GACM Technologies Limited,generated,
2026-07-20T15:24:56,GATECHDVR,GACM Technologies Limited,generated,
2026-07-20T15:24:58,GATEWAY,Gateway Distriparks Limited,generated,
2026-07-20T15:25:03,GAYAHWS,Gayatri Highways Limited,failed,all providers returned nothing
2026-07-20T15:25:07,GCSL,Gretex Corporate Services Limited,failed,all providers returned nothing
2026-07-20T15:25:12,GEEKAYWIRE,Geekay Wires Limited,failed,all providers returned nothing
2026-07-20T15:25:43,GEMAROMA,GEM AROMATICS LIMITED,generated,
2026-07-20T15:25:46,GENCON,Generic Engineering Construction and Projects Limited,generated,
2026-07-20T15:25:50,GENESYS,Genesys International Corporation Limited,failed,all providers returned nothing
2026-07-20T15:25:54,GENUSPAPER,Genus Paper & Boards Limited,failed,all providers returned nothing
2026-07-20T15:25:59,GENUSPOWER,Genus Power Infrastructures Limited,failed,all providers returned nothing
2026-07-20T15:26:30,GEOJITFSL,Geojit Financial Services Limited,generated,
2026-07-20T15:26:35,GESHIP,The Great Eastern Shipping Company Limited,failed,all providers returned nothing
2026-07-20T15:26:39,GFLLIMITED,GFL Limited,failed,all providers returned nothing
2026-07-20T15:26:44,GHCL,GHCL Limited,failed,all providers returned nothing
2026-07-20T15:27:15,GHCLTEXTIL,GHCL Textiles Limited,generated,
2026-07-20T15:27:19,GICHSGFIN,GIC Housing Finance Limited,failed,all providers returned nothing
2026-07-20T15:27:24,GICL,GLOBE INTL CARRIERS LTD,failed,all providers returned nothing
2026-07-20T15:27:28,GICRE,General Insurance Corporation of India,failed,all providers returned nothing
2026-07-20T15:27:59,GILLANDERS,Gillanders Arbuthnot and Company Limited,generated,
2026-07-20T15:28:04,GILLETTE,Gillette India Limited,failed,all providers returned nothing
2026-07-20T15:28:08,GIPCL,Gujarat Industries Power Company Limited,failed,all providers returned nothing
2026-07-20T15:28:13,GKENERGY,GK ENERGY LIMITED,failed,all providers returned nothing
2026-07-20T15:29:27,GKSL,GUJARAT KIDNEY N SUP SP L,generated,
2026-07-20T15:29:30,GKWLIMITED,GKW Limited,generated,
2026-07-20T15:29:33,GLAND,Gland Pharma Limited,generated,
2026-07-20T15:29:35,GLAXO,GlaxoSmithKline Pharmaceuticals Limited,generated,
2026-07-20T15:29:40,GLENMARK,Glenmark Pharmaceuticals Limited,failed,all providers returned nothing
2026-07-20T15:29:44,GLOBAL,Global Education Limited,failed,all providers returned nothing
2026-07-20T15:29:49,GLOBALVECT,Global Vectra Helicorp Limited,failed,all providers returned nothing
2026-07-20T15:30:20,GLOBE,Globe Enterprises (India) Limited,generated,
2026-07-20T15:30:23,GLOBUSSPR,Globus Spirits Limited,generated,
2026-07-20T15:30:27,GLOSTERLTD,Gloster Limited,failed,all providers returned nothing
2026-07-20T15:30:32,GMBREW,G.M. Breweries Limited,failed,all providers returned nothing
2026-07-20T15:30:36,GMDCLTD,Gujarat Mineral Development Corporation Limited,failed,all providers returned nothing
2026-07-20T15:31:07,GMMPFAUDLR,GMM Pfaudler Limited,generated,
2026-07-20T15:31:10,GMRAIRPORT,GMR Airports Limited,generated,
2026-07-20T15:31:14,GMRP&UI,GMR Power And Urban Infra Limited,failed,all providers returned nothing
2026-07-20T15:31:19,GNA,G N A Axles Limited,failed,all providers returned nothing
2026-07-20T15:31:23,GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,failed,all providers returned nothing
2026-07-20T15:31:55,GOACARBON,Goa Carbon Limited,generated,
2026-07-20T15:31:59,GOCLCORP,GOCL Corporation Limited,failed,all providers returned nothing
2026-07-20T15:32:03,GOCOLORS,Go Fashion (India) Limited,failed,all providers returned nothing
2026-07-20T15:32:08,GODAVARIB,GODAVARI BIOREFINERIES L,failed,all providers returned nothing
2026-07-20T15:32:39,GODFRYPHLP,Godfrey Phillips India Limited,generated,
2026-07-20T15:32:44,GODIGIT,GO DIGIT GENERAL INS LTD,failed,all providers returned nothing
2026-07-20T15:32:48,GODREJAGRO,Godrej Agrovet Limited,failed,all providers returned nothing
2026-07-20T15:32:53,GODREJCP,Godrej Consumer Products Limited,failed,all providers returned nothing
2026-07-20T15:34:09,GODREJIND,Godrej Industries Limited,generated,
2026-07-20T15:34:12,GODREJPROP,Godrej Properties Limited,generated,
2026-07-20T15:34:15,GOKEX,Gokaldas Exports Limited,generated,
2026-07-20T15:34:18,GOKUL,Gokul Refoils & Solvent Limited,generated,
2026-07-20T15:34:22,GOKULAGRO,Gokul Agro Resources Limited,failed,all providers returned nothing
2026-07-20T15:34:26,GOLDIAM,Goldiam International Limited,failed,all providers returned nothing
2026-07-20T15:34:31,GOODLUCK,Goodluck India Limited,failed,all providers returned nothing
2026-07-20T15:35:02,GOODYEAR,Goodyear India Limited,generated,
2026-07-20T15:35:05,GOPAL,Gopal Snacks Limited,generated,
2026-07-20T15:35:09,GOYALALUM,Goyal Aluminiums Limited,failed,all providers returned nothing
